2026-06-11 15:50:10 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:12 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:12 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:15 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:15 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:17 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:17 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:20 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:20 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:23 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:23 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:26 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:26 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:28 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:28 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:31 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:31 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:33 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:33 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:36 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:36 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:39 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:39 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:42 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:42 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:44 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:44 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:47 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:47 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:50 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:50 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:52 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:53 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:55 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:55 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:58 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:50:58 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:00 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:00 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:03 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:03 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:06 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:06 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:09 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:09 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:11 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:11 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:16 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:16 | ERROR    | gateway.binance_client | Binance spot authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}. Check secure_keys.json: use testnet keys when BINANCE_SANDBOX=true, ensure IP whitelist is open, and enable Reading permission.
2026-06-11 15:51:16 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:16 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:18 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:18 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:23 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:23 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:29 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:29 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:34 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:34 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:40 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:40 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:45 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:45 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:50 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:50 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:56 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:51:56 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:01 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:01 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:06 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:06 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:12 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:12 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:17 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:17 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:23 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:23 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:28 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:28 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:33 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:33 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:39 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:39 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:44 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:44 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:49 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:49 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:55 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:52:55 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:00 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:00 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:06 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:06 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:11 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:11 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:16 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:16 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:22 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:22 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:27 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:27 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:33 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:33 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:38 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:38 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:43 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:43 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:49 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:49 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:54 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:54 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:59 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:53:59 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:05 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:05 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:10 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:10 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:16 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:16 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:21 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:21 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:26 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:26 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:32 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:32 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:37 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:37 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:42 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:42 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:53 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:54:53 | ERROR    | gateway.binance_client | Binance spot authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}. Check secure_keys.json: use testnet keys when BINANCE_SANDBOX=true, ensure IP whitelist is open, and enable Reading permission.
2026-06-11 15:56:03 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:03 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:09 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:09 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:14 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:14 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:19 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:19 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:25 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:25 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:30 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:30 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:35 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:35 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:41 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:41 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:46 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:46 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:52 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:52 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:57 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:56:57 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:02 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:02 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:08 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:08 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:13 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:13 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:18 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:18 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:24 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:24 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:29 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:29 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:35 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:35 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:40 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:40 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:45 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:45 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:51 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:51 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:56 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 15:57:56 | ERROR    | __main__ | Order execution failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 16:03:52 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 16:03:52 | ERROR    | gateway.binance_client | Binance spot authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}. Check secure_keys.json: use testnet keys when BINANCE_SANDBOX=true, ensure IP whitelist is open, and enable Reading permission.
2026-06-11 16:11:00 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 16:11:00 | ERROR    | gateway.binance_client | Binance spot authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}. Check secure_keys.json: use testnet keys when BINANCE_SANDBOX=true, ensure IP whitelist is open, and enable Reading permission.
2026-06-11 16:11:12 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:11:28 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:11:44 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:12:00 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:12:16 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:12:32 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:12:48 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:13:04 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:13:20 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:13:36 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binance.vision/api/v3/exchangeInfo
2026-06-11 16:13:48 | ERROR    | gateway.binance_client | Binance authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}
2026-06-11 16:13:48 | ERROR    | gateway.binance_client | Binance spot authentication failed: binance {"code":-2015,"msg":"Invalid API-key, IP, or permissions for action."}. Check secure_keys.json: use testnet keys when BINANCE_SANDBOX=true, ensure IP whitelist is open, and enable Reading permission.
2026-06-11 16:14:00 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:14:16 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
2026-06-11 16:14:32 | ERROR    | __main__ | WebSocket stream error on BTC/USDT: binance GET https://testnet.binancefuture.com/dapi/v1/exchangeInfo
